Product Title,Product Price,Product Link,Review Count,Shop
金值 5本装B5/60张笔记本子牛皮纸封面车线本 简约大号厚缝线记事本 软面抄大学生作业横线记录本办公文具,￥21.80,https://item.jd.com/100010512479.html,10000,金值京东自营旗舰店
文匠墨语 20本装加厚笔记本子无线装订记事本A5/B5/A4办公软抄本日记本作业本练习本 【活动款】A5大小_28页(20本装),￥15.50,https://item.jd.com/48930934613.html,10000,沃青利学生文具专营店
金值 5本装B5/60张笔记本子牛皮纸封面车线本 简约大号厚缝线记事本 软面抄大学生作业横线记录本办公文具,￥21.80,https://item.jd.com/100010512479.html,10000,金值京东自营旗舰店
文匠墨语 20本装加厚笔记本子无线装订记事本A5/B5/A4办公软抄本日记本作业本练习本 【活动款】A5大小_28页(20本装),￥15.50,https://item.jd.com/48930934613.html,10000,沃青利学生文具专营店
金值 5本装B5/60张笔记本子牛皮纸封面车线本 简约大号厚缝线记事本 软面抄大学生作业横线记录本办公文具,￥21.80,https://item.jd.com/100010512479.html,10000,金值京东自营旗舰店
文匠墨语 20本装加厚笔记本子无线装订记事本A5/B5/A4办公软抄本日记本作业本练习本 【活动款】A5大小_28页(20本装),￥15.50,https://item.jd.com/48930934613.html,10000,沃青利学生文具专营店
金值 5本装B5/60张笔记本子牛皮纸封面车线本 简约大号厚缝线记事本 软面抄大学生作业横线记录本办公文具,￥21.80,https://item.jd.com/100010512479.html,10000,金值京东自营旗舰店
文匠墨语 20本装加厚笔记本子无线装订记事本A5/B5/A4办公软抄本日记本作业本练习本 【活动款】A5大小_28页(20本装),￥15.50,https://item.jd.com/48930934613.html,10000,沃青利学生文具专营店
金值 5本装B5/60张笔记本子牛皮纸封面车线本 简约大号厚缝线记事本 软面抄大学生作业横线记录本办公文具,￥21.80,https://item.jd.com/100010512479.html,10000,金值京东自营旗舰店
文匠墨语 20本装加厚笔记本子无线装订记事本A5/B5/A4办公软抄本日记本作业本练习本 【活动款】A5大小_28页(20本装),￥15.50,https://item.jd.com/48930934613.html,10000,沃青利学生文具专营店
金值 5本装B5/60张笔记本子牛皮纸封面车线本 简约大号厚缝线记事本 软面抄大学生作业横线记录本办公文具,￥21.80,https://item.jd.com/100010512479.html,10000,金值京东自营旗舰店
文匠墨语 20本装加厚笔记本子无线装订记事本A5/B5/A4办公软抄本日记本作业本练习本 【活动款】A5大小_28页(20本装),￥15.50,https://item.jd.com/48930934613.html,10000,沃青利学生文具专营店
金值 5本装B5/60张笔记本子牛皮纸封面车线本 简约大号厚缝线记事本 软面抄大学生作业横线记录本办公文具,￥21.80,https://item.jd.com/100010512479.html,10000,金值京东自营旗舰店
机械革命无界14Pro (英特尔酷睿Ultra 5 125H 16G 1T 120Hz 2.8K )轻薄本办公商务本游戏本电脑,￥4599.00,https://item.jd.com/100092699800.html,10000,机械革命京东自营官方旗舰店
拍拍小米 Mi RedmiBookPro Air 轻薄笔记本电脑 笔记本电脑 二手笔记本 小米13寸i5-7200-8G-256G独显95新,￥1666.00,https://item.jd.com/10044390865832.html,10000,天织二手电脑专营店
机械革命无界14Pro (英特尔酷睿Ultra 5 125H 16G 1T 120Hz 2.8K )轻薄本办公商务本游戏本电脑,￥4599.00,https://item.jd.com/100092699800.html,10000,机械革命京东自营官方旗舰店
拍拍小米 Mi RedmiBookPro Air 轻薄笔记本电脑 笔记本电脑 二手笔记本 小米13寸i5-7200-8G-256G独显95新,￥1666.00,https://item.jd.com/10044390865832.html,10000,天织二手电脑专营店
机械革命无界14Pro (英特尔酷睿Ultra 5 125H 16G 1T 120Hz 2.8K )轻薄本办公商务本游戏本电脑,￥4599.00,https://item.jd.com/100092699800.html,10000,机械革命京东自营官方旗舰店
拍拍小米 Mi RedmiBookPro Air 轻薄笔记本电脑 笔记本电脑 二手笔记本 小米13寸i5-7200-8G-256G独显95新,￥1666.00,https://item.jd.com/10044390865832.html,10000,天织二手电脑专营店
机械革命无界14Pro (英特尔酷睿Ultra 5 125H 16G 1T 120Hz 2.8K )轻薄本办公商务本游戏本电脑,￥4599.00,https://item.jd.com/100092699800.html,10000,机械革命京东自营官方旗舰店
拍拍小米 Mi RedmiBookPro Air 轻薄笔记本电脑 笔记本电脑 二手笔记本 小米13寸i5-7200-8G-256G独显95新,￥1666.00,https://item.jd.com/10044390865832.html,10000,天织二手电脑专营店
机械革命无界14Pro (英特尔酷睿Ultra 5 125H 16G 1T 120Hz 2.8K )轻薄本办公商务本游戏本电脑,￥4599.00,https://item.jd.com/100092699800.html,10000,机械革命京东自营官方旗舰店
拍拍小米 Mi RedmiBookPro Air 轻薄笔记本电脑 笔记本电脑 二手笔记本 小米13寸i5-7200-8G-256G独显95新,￥1666.00,https://item.jd.com/10044390865832.html,10000,天织二手电脑专营店
机械革命无界14Pro (英特尔酷睿Ultra 5 125H 16G 1T 120Hz 2.8K )轻薄本办公商务本游戏本电脑,￥4599.00,https://item.jd.com/100092699800.html,10000,机械革命京东自营官方旗舰店
拍拍小米 Mi RedmiBookPro Air 轻薄笔记本电脑 笔记本电脑 二手笔记本 小米13寸i5-7200-8G-256G独显95新,￥1666.00,https://item.jd.com/10044390865832.html,10000,天织二手电脑专营店
机械革命无界14Pro (英特尔酷睿Ultra 5 125H 16G 1T 120Hz 2.8K )轻薄本办公商务本游戏本电脑,￥4599.00,https://item.jd.com/100092699800.html,10000,机械革命京东自营官方旗舰店
拍拍小米 Mi RedmiBookPro Air 轻薄笔记本电脑 笔记本电脑 二手笔记本 小米13寸i5-7200-8G-256G独显95新,￥1666.00,https://item.jd.com/10044390865832.html,10000,天织二手电脑专营店
拍拍联想（Lenovo）小新 二手笔记本电脑 14/15寸大屏幕 商务办公 视频剪辑 设计制图 轻薄本 【顶配热荐】I7四核16G-1TB固态独显-95新,￥1218.00,https://item.jd.com/10094455537741.html,10000,星晟二手电脑专营店
腾雄 笔记本本子礼盒套装高颜值手账本每日计划本记事本日记本送同学升学宴伴手礼升学毕业礼物 米色前程似锦,￥20.88,https://item.jd.com/100063660974.html,10000,腾雄（TENGXIONG）文具京东自营旗舰店
惠普HP 星Book Pro 16英寸大屏轻薄笔记本电脑(13代酷睿i7-13700H 16G 1TB 2.5K 120HzVRR EVO认证)银,￥5499.00,https://item.jd.com/100068534499.html,10000,惠普京东自营官方旗舰店
晨光(M&G)文具笔记本本子 b5软线圈本横线记事本考研作业本 大学生日记本大号错题摘抄本 XB5856开学必备,￥12.00,https://item.jd.com/100041812664.html,10000,晨光京东自营官方旗舰店
腾雄 笔记本本子礼盒套装高颜值手账本每日计划本记事本日记本送同学升学宴伴手礼升学毕业礼物 蓝色乘风破浪,￥20.88,https://item.jd.com/100062460684.html,10000,腾雄（TENGXIONG）文具京东自营旗舰店
拍拍联想（Lenovo）小新 二手笔记本电脑 14/15寸大屏幕 商务办公 视频剪辑 设计制图 轻薄本 【顶配热荐】I7四核16G-1TB固态独显-95新,￥1218.00,https://item.jd.com/10094455537741.html,10000,星晟二手电脑专营店
腾雄 笔记本本子礼盒套装高颜值手账本每日计划本记事本日记本送同学升学宴伴手礼升学毕业礼物 米色前程似锦,￥20.88,https://item.jd.com/100063660974.html,10000,腾雄（TENGXIONG）文具京东自营旗舰店
惠普HP 星Book Pro 16英寸大屏轻薄笔记本电脑(13代酷睿i7-13700H 16G 1TB 2.5K 120HzVRR EVO认证)银,￥5499.00,https://item.jd.com/100068534499.html,10000,惠普京东自营官方旗舰店
晨光(M&G)文具笔记本本子 b5软线圈本横线记事本考研作业本 大学生日记本大号错题摘抄本 XB5856开学必备,￥12.00,https://item.jd.com/100041812664.html,10000,晨光京东自营官方旗舰店
腾雄 笔记本本子礼盒套装高颜值手账本每日计划本记事本日记本送同学升学宴伴手礼升学毕业礼物 蓝色乘风破浪,￥20.88,https://item.jd.com/100062460684.html,10000,腾雄（TENGXIONG）文具京东自营旗舰店
离草 5本装16k/60页笔记本 B5笔记本本子牛皮纸封面车线本简约记事本 软面抄学生作业横线记录本办公文具,￥10.00,https://item.jd.com/100062094799.html,20000,离草京东自营旗舰店
ujia 活页笔记本本子文具商务办公记事本加厚可拆卸皮面会议记录本高颜值日记本可定制,￥13.90,https://item.jd.com/100055843127.html,20000,ujia京东自营旗舰店
机械革命无界14Pro (R7-8845HS 32G 1T 120Hz 2.8K 高色域)轻薄本办公商务本游戏本电脑,￥4199.00,https://item.jd.com/100088658769.html,20000,机械革命京东自营官方旗舰店
ujia 活页笔记本本子文具商务办公记事本加厚可拆卸皮面会议记录本高颜值日记本可定制,￥13.90,https://item.jd.com/100048038494.html,20000,ujia京东自营旗舰店
法拉蒙 中国风笔记本本子A5高颜值记事本日记本国潮文创礼品加厚文艺精致商务办公记录本定制logo 中国红,￥16.80,https://item.jd.com/100058424163.html,20000,法拉蒙（faramon）京东自营旗舰店
惠普(HP)战99 锐龙版 15.6英寸 高性能笔记本设计师,￥7299.00,https://item.jd.com/100052661594.html,20000,惠普京东自营官方旗舰店
西玛（SIMAA ）A4/200张加大加厚特厚商务笔记本子皮面本 记账本记事本学生文具办公用品 棕色8839,￥22.90,https://item.jd.com/100031346002.html,20000,西玛京东自营官方旗舰店
金隆兴 a5超厚笔记本子文具教师办公文具记事本记录本学生成人日记本皮面可定制可印logo 7432-2 烟蓝,￥15.80,https://item.jd.com/100015058837.html,20000,金隆兴京东自营官方旗舰店
惠普(HP)战99 锐龙版 15.6英寸 高性能笔记本设计师,￥7299.00,https://item.jd.com/100052661594.html,20000,惠普京东自营官方旗舰店
西玛（SIMAA ）A4/200张加大加厚特厚商务笔记本子皮面本 记账本记事本学生文具办公用品 棕色8839,￥22.90,https://item.jd.com/100031346002.html,20000,西玛京东自营官方旗舰店
金隆兴 a5超厚笔记本子文具教师办公文具记事本记录本学生成人日记本皮面可定制可印logo 7432-2 烟蓝,￥15.80,https://item.jd.com/100015058837.html,20000,金隆兴京东自营官方旗舰店
惠普(HP)战99 锐龙版 15.6英寸 高性能笔记本设计师,￥7299.00,https://item.jd.com/100052661594.html,20000,惠普京东自营官方旗舰店
西玛（SIMAA ）A4/200张加大加厚特厚商务笔记本子皮面本 记账本记事本学生文具办公用品 棕色8839,￥22.90,https://item.jd.com/100031346002.html,20000,西玛京东自营官方旗舰店
金隆兴 a5超厚笔记本子文具教师办公文具记事本记录本学生成人日记本皮面可定制可印logo 7432-2 烟蓝,￥15.80,https://item.jd.com/100015058837.html,20000,金隆兴京东自营官方旗舰店
惠普(HP)战99 锐龙版 15.6英寸 高性能笔记本设计师,￥7299.00,https://item.jd.com/100052661594.html,20000,惠普京东自营官方旗舰店
西玛（SIMAA ）A4/200张加大加厚特厚商务笔记本子皮面本 记账本记事本学生文具办公用品 棕色8839,￥22.90,https://item.jd.com/100031346002.html,20000,西玛京东自营官方旗舰店
金隆兴 a5超厚笔记本子文具教师办公文具记事本记录本学生成人日记本皮面可定制可印logo 7432-2 烟蓝,￥15.80,https://item.jd.com/100015058837.html,20000,金隆兴京东自营官方旗舰店
惠普(HP)战99 锐龙版 15.6英寸 高性能笔记本设计师,￥7299.00,https://item.jd.com/100052661594.html,20000,惠普京东自营官方旗舰店
西玛（SIMAA ）A4/200张加大加厚特厚商务笔记本子皮面本 记账本记事本学生文具办公用品 棕色8839,￥22.90,https://item.jd.com/100031346002.html,20000,西玛京东自营官方旗舰店
金隆兴 a5超厚笔记本子文具教师办公文具记事本记录本学生成人日记本皮面可定制可印logo 7432-2 烟蓝,￥15.80,https://item.jd.com/100015058837.html,20000,金隆兴京东自营官方旗舰店
惠普(HP)战99 锐龙版 15.6英寸 高性能笔记本设计师,￥7299.00,https://item.jd.com/100052661594.html,20000,惠普京东自营官方旗舰店
西玛（SIMAA ）A4/200张加大加厚特厚商务笔记本子皮面本 记账本记事本学生文具办公用品 棕色8839,￥22.90,https://item.jd.com/100031346002.html,20000,西玛京东自营官方旗舰店
金隆兴 a5超厚笔记本子文具教师办公文具记事本记录本学生成人日记本皮面可定制可印logo 7432-2 烟蓝,￥15.80,https://item.jd.com/100015058837.html,20000,金隆兴京东自营官方旗舰店
七彩虹（Colorful）隐星P16 13代英特尔酷睿i7 16英寸游戏本 电竞笔记本电脑(i7-13620H 16G 512G RTX4060 165Hz 2.5K）星河蓝,￥5999.00,https://item.jd.com/100059236996.html,20000,七彩虹（Colorful）电脑官方京东自营旗舰店
七彩虹（Colorful）隐星P15 TA 13代酷睿i7 15.6英寸游戏笔记本电脑(i7-13650HX 16G 512G RTX4070 165Hz 2.5K）,￥6998.00,https://item.jd.com/100086246340.html,20000,七彩虹（Colorful）电脑官方京东自营旗舰店
惠普战99 全新4nm锐龙15.6英寸高性能笔记本电脑工作站,￥4799.00,https://item.jd.com/100058919629.html,20000,惠普京东自营官方旗舰店
拍拍联想（Lenovo)二手笔记本电脑小新 Air/pro 13/14/15.6寸 轻薄商务制图办公本 95新主流办公 i7-16G-1TB固态独显 热荐 .,￥1166.00,https://item.jd.com/10059629413716.html,20000,至上优品二手电脑专营店
联想ThinkBook 14 2023 英特尔酷睿i5 14英寸轻薄办公笔记本电脑,￥4299.00,https://item.jd.com/100062061094.html,20000,ThinkPad京东自营旗舰店
联想（Lenovo） 小新Pro 超能本 旗舰锐龙版 轻薄笔记本电脑 32G内存 1T固态 小新Pro14】R7-7840HS 2.8K,￥5199.00,https://item.jd.com/10087601639347.html,20000,联想京东自营官方旗舰店
青联（qinglian） 笔记本子A5软面抄加厚日记本小清新记事本练习本子商务本办公文具用品批发 40张 十本,￥9.90,https://item.jd.com/20599865798.html,20000,锐耀办公专营店
嘉然恒B5大号康奈尔本软皮面活页本思维导图可替换内芯笔记本子大学生考研记事本5R记忆法复习本课堂笔记蓝色,￥23.80,https://item.jd.com/100025395125.html,20000,嘉然恒（jiaranheng）京东自营旗舰店
华为MateBook D 16 2024笔记本电脑 13代酷睿标压处理器/16英寸护眼大屏/轻薄办公本 i5 16G 1T 皓月银,￥4499.00,https://item.jd.com/100078277708.html,20000,华为京东自营官方旗舰店
法拉蒙faramon 复古密码本带锁创意日记本简约笔记本A5加厚手账本笔记本子学生文具记事本 蓝色,￥17.80,https://item.jd.com/100034003003.html,20000,法拉蒙（faramon）京东自营旗舰店
金值 B5/60张活页本 可拆卸横线笔记本子26孔考研替芯记事加厚线圈外壳学习大加厚错题本活页纸高颜值文具,￥8.80,https://item.jd.com/100038238330.html,20000,金值京东自营旗舰店
金隆兴 a5超厚笔记本子文具教师办公文具记事本记录本学生成人日记本皮面可定制可印logo 7432-1 绿色,￥15.80,https://item.jd.com/100027728880.html,20000,金隆兴京东自营官方旗舰店
神舟（HASEE）战神S8 12代英特尔酷睿i7 15.6英寸笔记本电脑(12代i7-12650H RTX4060 144Hz),￥5699.00,https://item.jd.com/100048910082.html,20000,神舟电脑京东自营旗舰店
拍拍联想（Lenovo) 拯救者15.6寸Y7000/ R9000P高刷电竞吃鸡设计游戏本二手电脑 95新 I7-标压 GTX960 游戏通杀 16G内存512G固态,￥1999.00,https://item.jd.com/10038266364599.html,20000,新茂二手电脑专营店
惠普HP 星Book Pro 14英寸轻薄办公笔记本电脑(锐龙R7-7840H LPDDR5X高频32G 1T 2.8K 120Hz OLED屏)银,￥5199.00,https://item.jd.com/100062022700.html,20000,惠普京东自营官方旗舰店
神舟（HASEE）战神S8 12代英特尔酷睿i7 15.6英寸笔记本电脑(12代i7-12650H RTX4060 144Hz),￥5699.00,https://item.jd.com/100048910082.html,20000,神舟电脑京东自营旗舰店
拍拍联想（Lenovo) 拯救者15.6寸Y7000/ R9000P高刷电竞吃鸡设计游戏本二手电脑 95新 I7-标压 GTX960 游戏通杀 16G内存512G固态,￥1999.00,https://item.jd.com/10038266364599.html,20000,新茂二手电脑专营店
惠普HP 星Book Pro 14英寸轻薄办公笔记本电脑(锐龙R7-7840H LPDDR5X高频32G 1T 2.8K 120Hz OLED屏)银,￥5199.00,https://item.jd.com/100062022700.html,20000,惠普京东自营官方旗舰店
神舟（HASEE）战神S8 12代英特尔酷睿i7 15.6英寸笔记本电脑(12代i7-12650H RTX4060 144Hz),￥5699.00,https://item.jd.com/100048910082.html,20000,神舟电脑京东自营旗舰店
拍拍联想（Lenovo) 拯救者15.6寸Y7000/ R9000P高刷电竞吃鸡设计游戏本二手电脑 95新 I7-标压 GTX960 游戏通杀 16G内存512G固态,￥1999.00,https://item.jd.com/10038266364599.html,20000,新茂二手电脑专营店
惠普HP 星Book Pro 14英寸轻薄办公笔记本电脑(锐龙R7-7840H LPDDR5X高频32G 1T 2.8K 120Hz OLED屏)银,￥5199.00,https://item.jd.com/100062022700.html,20000,惠普京东自营官方旗舰店
神舟（HASEE）战神S8 12代英特尔酷睿i7 15.6英寸笔记本电脑(12代i7-12650H RTX4060 144Hz),￥5699.00,https://item.jd.com/100048910082.html,20000,神舟电脑京东自营旗舰店
拍拍联想（Lenovo) 拯救者15.6寸Y7000/ R9000P高刷电竞吃鸡设计游戏本二手电脑 95新 I7-标压 GTX960 游戏通杀 16G内存512G固态,￥1999.00,https://item.jd.com/10038266364599.html,20000,新茂二手电脑专营店
惠普HP 星Book Pro 14英寸轻薄办公笔记本电脑(锐龙R7-7840H LPDDR5X高频32G 1T 2.8K 120Hz OLED屏)银,￥5199.00,https://item.jd.com/100062022700.html,20000,惠普京东自营官方旗舰店
神舟（HASEE）战神S8 12代英特尔酷睿i7 15.6英寸笔记本电脑(12代i7-12650H RTX4060 144Hz),￥5699.00,https://item.jd.com/100048910082.html,20000,神舟电脑京东自营旗舰店
拍拍联想（Lenovo) 拯救者15.6寸Y7000/ R9000P高刷电竞吃鸡设计游戏本二手电脑 95新 I7-标压 GTX960 游戏通杀 16G内存512G固态,￥1999.00,https://item.jd.com/10038266364599.html,20000,新茂二手电脑专营店
惠普HP 星Book Pro 14英寸轻薄办公笔记本电脑(锐龙R7-7840H LPDDR5X高频32G 1T 2.8K 120Hz OLED屏)银,￥5199.00,https://item.jd.com/100062022700.html,20000,惠普京东自营官方旗舰店
神舟（HASEE）战神S8 12代英特尔酷睿i7 15.6英寸笔记本电脑(12代i7-12650H RTX4060 144Hz),￥5699.00,https://item.jd.com/100048910082.html,20000,神舟电脑京东自营旗舰店
拍拍联想（Lenovo) 拯救者15.6寸Y7000/ R9000P高刷电竞吃鸡设计游戏本二手电脑 95新 I7-标压 GTX960 游戏通杀 16G内存512G固态,￥1999.00,https://item.jd.com/10038266364599.html,20000,新茂二手电脑专营店
惠普HP 星Book Pro 14英寸轻薄办公笔记本电脑(锐龙R7-7840H LPDDR5X高频32G 1T 2.8K 120Hz OLED屏)银,￥5199.00,https://item.jd.com/100062022700.html,20000,惠普京东自营官方旗舰店
神舟（HASEE）战神S8 12代英特尔酷睿i7 15.6英寸笔记本电脑(12代i7-12650H RTX4060 144Hz),￥5699.00,https://item.jd.com/100048910082.html,20000,神舟电脑京东自营旗舰店
拍拍联想（Lenovo) 拯救者15.6寸Y7000/ R9000P高刷电竞吃鸡设计游戏本二手电脑 95新 I7-标压 GTX960 游戏通杀 16G内存512G固态,￥1999.00,https://item.jd.com/10038266364599.html,20000,新茂二手电脑专营店
惠普HP 星Book Pro 14英寸轻薄办公笔记本电脑(锐龙R7-7840H LPDDR5X高频32G 1T 2.8K 120Hz OLED屏)银,￥5199.00,https://item.jd.com/100062022700.html,20000,惠普京东自营官方旗舰店
神舟（HASEE）战神S8 12代英特尔酷睿i7 15.6英寸笔记本电脑(12代i7-12650H RTX4060 144Hz),￥5699.00,https://item.jd.com/100048910082.html,20000,神舟电脑京东自营旗舰店
拍拍联想（Lenovo) 拯救者15.6寸Y7000/ R9000P高刷电竞吃鸡设计游戏本二手电脑 95新 I7-标压 GTX960 游戏通杀 16G内存512G固态,￥1999.00,https://item.jd.com/10038266364599.html,20000,新茂二手电脑专营店
惠普HP 星Book Pro 14英寸轻薄办公笔记本电脑(锐龙R7-7840H LPDDR5X高频32G 1T 2.8K 120Hz OLED屏)银,￥5199.00,https://item.jd.com/100062022700.html,20000,惠普京东自营官方旗舰店
神舟（HASEE）战神S8 12代英特尔酷睿i7 15.6英寸笔记本电脑(12代i7-12650H RTX4060 144Hz),￥5699.00,https://item.jd.com/100048910082.html,20000,神舟电脑京东自营旗舰店
拍拍联想（Lenovo) 拯救者15.6寸Y7000/ R9000P高刷电竞吃鸡设计游戏本二手电脑 95新 I7-标压 GTX960 游戏通杀 16G内存512G固态,￥1999.00,https://item.jd.com/10038266364599.html,20000,新茂二手电脑专营店
惠普HP 星Book Pro 14英寸轻薄办公笔记本电脑(锐龙R7-7840H LPDDR5X高频32G 1T 2.8K 120Hz OLED屏)银,￥5199.00,https://item.jd.com/100062022700.html,20000,惠普京东自营官方旗舰店
神舟（HASEE）战神S8 12代英特尔酷睿i7 15.6英寸笔记本电脑(12代i7-12650H RTX4060 144Hz),￥5699.00,https://item.jd.com/100048910082.html,20000,神舟电脑京东自营旗舰店
拍拍联想（Lenovo) 拯救者15.6寸Y7000/ R9000P高刷电竞吃鸡设计游戏本二手电脑 95新 I7-标压 GTX960 游戏通杀 16G内存512G固态,￥1999.00,https://item.jd.com/10038266364599.html,20000,新茂二手电脑专营店
惠普HP 星Book Pro 14英寸轻薄办公笔记本电脑(锐龙R7-7840H LPDDR5X高频32G 1T 2.8K 120Hz OLED屏)银,￥5199.00,https://item.jd.com/100062022700.html,20000,惠普京东自营官方旗舰店
神舟（HASEE）战神S8 12代英特尔酷睿i7 15.6英寸笔记本电脑(12代i7-12650H RTX4060 144Hz),￥5699.00,https://item.jd.com/100048910082.html,20000,神舟电脑京东自营旗舰店
拍拍联想（Lenovo) 拯救者15.6寸Y7000/ R9000P高刷电竞吃鸡设计游戏本二手电脑 95新 I7-标压 GTX960 游戏通杀 16G内存512G固态,￥1999.00,https://item.jd.com/10038266364599.html,20000,新茂二手电脑专营店
惠普HP 星Book Pro 14英寸轻薄办公笔记本电脑(锐龙R7-7840H LPDDR5X高频32G 1T 2.8K 120Hz OLED屏)银,￥5199.00,https://item.jd.com/100062022700.html,20000,惠普京东自营官方旗舰店
嘉然恒A4大号康奈尔本软皮面活页本思维导图可替换内芯笔记本子大学生考研记事本5R记忆法复习本课堂笔记蓝色,￥28.80,https://item.jd.com/100025395141.html,20000,嘉然恒（jiaranheng）京东自营旗舰店
ROG幻16 2023 第13代英特尔酷睿i9 16英寸 星云屏 设计师轻薄高性能游戏本笔记本电脑(i9-13900H 16G 1T RTX4060 2.5K 240Hz P3广色域)灰,￥10499.00,https://item.jd.com/100043674220.html,20000,玩家国度ROG京东自营官方旗舰店
华为MateBook D 16 2024笔记本电脑 13代酷睿标压处理器/16英寸护眼大屏/轻薄办公本 i5 16G 1T 深空灰,￥4499.00,https://item.jd.com/100078277748.html,20000,华为京东自营官方旗舰店
京品电脑华硕无畏16 16英寸高性能超薄本学生办公全能轻薄笔记本电脑(八核标压R7 16G512G莱茵护眼屏防眩光)银,￥3499.00,https://item.jd.com/100039648026.html,20000,华硕京东自营官方旗舰店
嘉然恒A4大号康奈尔本软皮面活页本思维导图可替换内芯笔记本子大学生考研记事本5R记忆法复习本课堂笔记蓝色,￥28.80,https://item.jd.com/100025395141.html,20000,嘉然恒（jiaranheng）京东自营旗舰店
ROG幻16 2023 第13代英特尔酷睿i9 16英寸 星云屏 设计师轻薄高性能游戏本笔记本电脑(i9-13900H 16G 1T RTX4060 2.5K 240Hz P3广色域)灰,￥10499.00,https://item.jd.com/100043674220.html,20000,玩家国度ROG京东自营官方旗舰店
华为MateBook D 16 2024笔记本电脑 13代酷睿标压处理器/16英寸护眼大屏/轻薄办公本 i5 16G 1T 深空灰,￥4499.00,https://item.jd.com/100078277748.html,20000,华为京东自营官方旗舰店
京品电脑华硕无畏16 16英寸高性能超薄本学生办公全能轻薄笔记本电脑(八核标压R7 16G512G莱茵护眼屏防眩光)银,￥3499.00,https://item.jd.com/100039648026.html,20000,华硕京东自营官方旗舰店
嘉然恒A4大号康奈尔本软皮面活页本思维导图可替换内芯笔记本子大学生考研记事本5R记忆法复习本课堂笔记蓝色,￥28.80,https://item.jd.com/100025395141.html,20000,嘉然恒（jiaranheng）京东自营旗舰店
ROG幻16 2023 第13代英特尔酷睿i9 16英寸 星云屏 设计师轻薄高性能游戏本笔记本电脑(i9-13900H 16G 1T RTX4060 2.5K 240Hz P3广色域)灰,￥10499.00,https://item.jd.com/100043674220.html,20000,玩家国度ROG京东自营官方旗舰店
华为MateBook D 16 2024笔记本电脑 13代酷睿标压处理器/16英寸护眼大屏/轻薄办公本 i5 16G 1T 深空灰,￥4499.00,https://item.jd.com/100078277748.html,20000,华为京东自营官方旗舰店
京品电脑华硕无畏16 16英寸高性能超薄本学生办公全能轻薄笔记本电脑(八核标压R7 16G512G莱茵护眼屏防眩光)银,￥3499.00,https://item.jd.com/100039648026.html,20000,华硕京东自营官方旗舰店
嘉然恒A4大号康奈尔本软皮面活页本思维导图可替换内芯笔记本子大学生考研记事本5R记忆法复习本课堂笔记蓝色,￥28.80,https://item.jd.com/100025395141.html,20000,嘉然恒（jiaranheng）京东自营旗舰店
ROG幻16 2023 第13代英特尔酷睿i9 16英寸 星云屏 设计师轻薄高性能游戏本笔记本电脑(i9-13900H 16G 1T RTX4060 2.5K 240Hz P3广色域)灰,￥10499.00,https://item.jd.com/100043674220.html,20000,玩家国度ROG京东自营官方旗舰店
华为MateBook D 16 2024笔记本电脑 13代酷睿标压处理器/16英寸护眼大屏/轻薄办公本 i5 16G 1T 深空灰,￥4499.00,https://item.jd.com/100078277748.html,20000,华为京东自营官方旗舰店
京品电脑华硕无畏16 16英寸高性能超薄本学生办公全能轻薄笔记本电脑(八核标压R7 16G512G莱茵护眼屏防眩光)银,￥3499.00,https://item.jd.com/100039648026.html,20000,华硕京东自营官方旗舰店
嘉然恒A4大号康奈尔本软皮面活页本思维导图可替换内芯笔记本子大学生考研记事本5R记忆法复习本课堂笔记蓝色,￥28.80,https://item.jd.com/100025395141.html,20000,嘉然恒（jiaranheng）京东自营旗舰店
ROG幻16 2023 第13代英特尔酷睿i9 16英寸 星云屏 设计师轻薄高性能游戏本笔记本电脑(i9-13900H 16G 1T RTX4060 2.5K 240Hz P3广色域)灰,￥10499.00,https://item.jd.com/100043674220.html,20000,玩家国度ROG京东自营官方旗舰店
华为MateBook D 16 2024笔记本电脑 13代酷睿标压处理器/16英寸护眼大屏/轻薄办公本 i5 16G 1T 深空灰,￥4499.00,https://item.jd.com/100078277748.html,20000,华为京东自营官方旗舰店
京品电脑华硕无畏16 16英寸高性能超薄本学生办公全能轻薄笔记本电脑(八核标压R7 16G512G莱茵护眼屏防眩光)银,￥3499.00,https://item.jd.com/100039648026.html,20000,华硕京东自营官方旗舰店
嘉然恒A4大号康奈尔本软皮面活页本思维导图可替换内芯笔记本子大学生考研记事本5R记忆法复习本课堂笔记蓝色,￥28.80,https://item.jd.com/100025395141.html,20000,嘉然恒（jiaranheng）京东自营旗舰店
ROG幻16 2023 第13代英特尔酷睿i9 16英寸 星云屏 设计师轻薄高性能游戏本笔记本电脑(i9-13900H 16G 1T RTX4060 2.5K 240Hz P3广色域)灰,￥10499.00,https://item.jd.com/100043674220.html,20000,玩家国度ROG京东自营官方旗舰店
华为MateBook D 16 2024笔记本电脑 13代酷睿标压处理器/16英寸护眼大屏/轻薄办公本 i5 16G 1T 深空灰,￥4499.00,https://item.jd.com/100078277748.html,20000,华为京东自营官方旗舰店
京品电脑华硕无畏16 16英寸高性能超薄本学生办公全能轻薄笔记本电脑(八核标压R7 16G512G莱茵护眼屏防眩光)银,￥3499.00,https://item.jd.com/100039648026.html,20000,华硕京东自营官方旗舰店
嘉然恒A4大号康奈尔本软皮面活页本思维导图可替换内芯笔记本子大学生考研记事本5R记忆法复习本课堂笔记蓝色,￥28.80,https://item.jd.com/100025395141.html,20000,嘉然恒（jiaranheng）京东自营旗舰店
